1 1:31 2:0 3:1 4:0 5:0 6:1858 7:1 8:0 9:1 10:12 11:3 12:453 13:3 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:1 5:0 6:286 7:1 8:0 9:1 10:12 11:3 12:127 13:1 14:-1 15:0 16:0
0 1:54 2:3 3:0 4:3 5:0 6:1173 7:1 8:0 9:2 10:12 11:3 12:128 13:8 14:-1 15:0 16:0
1 1:31 2:1 3:1 4:0 5:0 6:208 7:1 8:0 9:1 10:12 11:3 12:1344 13:7 14:-1 15:0 16:0
0 1:31 2:0 3:2 4:0 5:0 6:297 7:1 8:0 9:1 10:12 11:3 12:127 13:1 14:-1 15:0 16:0
0 1:46 2:0 3:1 4:0 5:0 6:2278 7:1 8:0 9:1 10:12 11:3 12:218 13:5 14:-1 15:0 16:0
0 1:34 2:0 3:1 4:0 5:0 6:3679 7:0 8:0 9:1 10:12 11:3 12:178 13:1 14:-1 15:0 16:0
1 1:34 2:0 3:0 4:0 5:0 6:520 7:0 8:0 9:1 10:12 11:3 12:1307 13:4 14:-1 15:0 16:0
0 1:47 2:7 3:0 4:1 5:0 6:27 7:1 8:0 9:1 10:12 11:3 12:153 13:4 14:-1 15:0 16:0
1 1:39 2:0 3:0 4:0 5:0 6:271 7:0 8:0 9:1 10:12 11:3 12:1344 13:1 14:-1 15:0 16:0
0 1:54 2:0 3:0 4:0 5:0 6:153 7:1 8:0 9:1 10:12 11:3 12:168 13:5 14:-1 15:0 16:0
0 1:31 2:0 3:1 4:0 5:0 6:1289 7:0 8:0 9:1 10:12 11:3 12:264 13:3 14:-1 15:0 16:0
0 1:42 2:1 3:0 4:0 5:0 6:250 7:1 8:1 9:1 10:12 11:3 12:213 13:3 14:-1 15:0 16:0
0 1:31 2:1 3:1 4:0 5:0 6:36 7:1 8:0 9:1 10:12 11:3 12:111 13:3 14:-1 15:0 16:0
1 1:33 2:0 3:1 4:0 5:0 6:87 7:1 8:0 9:1 10:12 11:3 12:978 13:1 14:-1 15:0 16:0
0 1:30 2:0 3:1 4:0 5:0 6:9634 7:1 8:0 9:1 10:12 11:3 12:781 13:5 14:-1 15:0 16:0
0 1:47 2:1 3:0 4:0 5:0 6:545 7:0 8:0 9:1 10:12 11:3 12:588 13:3 14:-1 15:0 16:0
0 1:54 2:6 3:0 4:1 5:0 6:4943 7:1 8:0 9:1 10:12 11:3 12:145 13:11 14:-1 15:0 16:0
0 1:54 2:3 3:0 4:3 5:0 6:1659 7:1 8:0 9:1 10:12 11:3 12:50 13:5 14:-1 15:0 16:0
1 1:40 2:0 3:0 4:1 5:0 6:4396 7:1 8:0 9:1 10:12 11:3 12:432 13:3 14:-1 15:0 16:0
0 1:31 2:0 3:1 4:0 5:0 6:391 7:0 8:0 9:1 10:12 11:3 12:454 13:3 14:-1 15:0 16:0
1 1:47 2:1 3:0 4:1 5:0 6:568 7:0 8:0 9:1 10:12 11:3 12:1613 13:1 14:-1 15:0 16:0
0 1:32 2:1 3:0 4:1 5:0 6:11431 7:1 8:0 9:1 10:12 11:3 12:141 13:5 14:-1 15:0 16:0
0 1:32 2:0 3:0 4:0 5:0 6:2414 7:1 8:0 9:1 10:12 11:3 12:439 13:4 14:-1 15:0 16:0
0 1:59 2:5 3:0 4:1 5:0 6:278 7:1 8:0 9:1 10:12 11:3 12:141 13:3 14:-1 15:0 16:0
0 1:58 2:6 3:0 4:2 5:0 6:528 7:1 8:0 9:1 10:12 11:3 12:136 13:3 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:519 7:1 8:0 9:1 10:12 11:3 12:260 13:3 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:3 5:0 6:570 7:1 8:0 9:1 10:12 11:3 12:864 13:3 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:3 5:0 6:3020 7:1 8:0 9:1 10:12 11:3 12:645 13:3 14:-1 15:0 16:0
0 1:50 2:0 3:0 4:0 5:0 6:1240 7:1 8:0 9:1 10:12 11:3 12:474 13:2 14:-1 15:0 16:0
0 1:45 2:0 3:0 4:1 5:0 6:424 7:0 8:1 9:1 10:12 11:3 12:216 13:5 14:-1 15:0 16:0
0 1:60 2:5 3:0 4:1 5:0 6:781 7:0 8:1 9:1 10:12 11:3 12:128 13:5 14:-1 15:0 16:0
0 1:32 2:0 3:1 4:0 5:0 6:1310 7:1 8:0 9:1 10:12 11:3 12:418 13:3 14:-1 15:0 16:0
0 1:42 2:1 3:1 4:0 5:0 6:166 7:1 8:0 9:1 10:12 11:3 12:226 13:4 14:-1 15:0 16:0
0 1:49 2:1 3:2 4:1 5:0 6:-96 7:1 8:1 9:1 10:12 11:3 12:252 13:3 14:-1 15:0 16:0
0 1:30 2:0 3:1 4:0 5:0 6:317 7:1 8:0 9:1 10:12 11:3 12:134 13:8 14:-1 15:0 16:0
0 1:32 2:1 3:1 4:0 5:0 6:1732 7:1 8:0 9:1 10:12 11:3 12:140 13:4 14:-1 15:0 16:0
0 1:30 2:0 3:1 4:0 5:0 6:349 7:1 8:0 9:1 10:12 11:3 12:180 13:3 14:-1 15:0 16:0
0 1:47 2:0 3:2 4:0 5:0 6:800 7:1 8:0 9:1 10:12 11:3 12:483 13:5 14:-1 15:0 16:0
0 1:48 2:7 3:0 4:1 5:0 6:1355 7:1 8:0 9:1 10:12 11:3 12:409 13:7 14:-1 15:0 16:0
0 1:51 2:6 3:0 4:1 5:0 6:771 7:1 8:1 9:1 10:12 11:3 12:143 13:3 14:-1 15:0 16:0
0 1:54 2:1 3:0 4:1 5:0 6:479 7:1 8:0 9:1 10:12 11:3 12:222 13:3 14:-1 15:0 16:0
1 1:37 2:1 3:1 4:1 5:0 6:3665 7:1 8:0 9:1 10:12 11:3 12:664 13:3 14:-1 15:0 16:0
0 1:54 2:0 3:2 4:0 5:0 6:1037 7:1 8:0 9:1 10:12 11:3 12:612 13:4 14:-1 15:0 16:0
0 1:52 2:6 3:0 4:1 5:0 6:692 7:0 8:0 9:1 10:12 11:3 12:129 13:9 14:-1 15:0 16:0
1 1:44 2:1 3:1 4:1 5:0 6:244 7:0 8:0 9:1 10:12 11:3 12:1735 13:4 14:-1 15:0 16:0
0 1:36 2:0 3:0 4:0 5:0 6:0 7:1 8:0 9:1 10:12 11:3 12:243 13:3 14:-1 15:0 16:0
0 1:49 2:3 3:0 4:1 5:0 6:3779 7:0 8:0 9:1 10:12 11:3 12:178 13:9 14:-1 15:0 16:0
0 1:48 2:9 3:0 4:3 5:0 6:9622 7:1 8:0 9:1 10:12 11:3 12:787 13:6 14:-1 15:0 16:0
0 1:59 2:6 3:0 4:0 5:0 6:349 7:1 8:0 9:1 10:12 11:3 12:124 13:4 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:621 7:1 8:0 9:1 10:12 11:3 12:913 13:5 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:1674 7:0 8:0 9:1 10:12 11:3 12:284 13:7 14:-1 15:0 16:0
0 1:36 2:1 3:0 4:1 5:0 6:295 7:1 8:0 9:1 10:12 11:3 12:129 13:6 14:-1 15:0 16:0
0 1:48 2:7 3:0 4:1 5:0 6:260 7:1 8:0 9:1 10:12 11:3 12:228 13:5 14:-1 15:0 16:0
0 1:44 2:1 3:0 4:1 5:0 6:267 7:1 8:1 9:1 10:12 11:3 12:508 13:3 14:-1 15:0 16:0
1 1:55 2:0 3:0 4:0 5:0 6:568 7:1 8:0 9:1 10:12 11:3 12:940 13:10 14:-1 15:0 16:0
0 1:50 2:3 3:0 4:3 5:0 6:106 7:1 8:0 9:1 10:12 11:3 12:460 13:2 14:-1 15:0 16:0
1 1:30 2:0 3:1 4:0 5:0 6:4210 7:1 8:0 9:1 10:12 11:3 12:796 13:4 14:-1 15:0 16:0
0 1:58 2:5 3:0 4:1 5:0 6:2609 7:1 8:0 9:1 10:12 11:3 12:136 13:5 14:-1 15:0 16:0
0 1:32 2:0 3:1 4:0 5:0 6:3199 7:1 8:0 9:1 10:12 11:3 12:58 13:3 14:-1 15:0 16:0
0 1:56 2:6 3:0 4:2 5:0 6:1167 7:1 8:0 9:1 10:12 11:3 12:465 13:9 14:-1 15:0 16:0
0 1:44 2:0 3:0 4:1 5:0 6:781 7:0 8:0 9:1 10:12 11:3 12:112 13:5 14:-1 15:0 16:0
0 1:32 2:1 3:0 4:1 5:0 6:3095 7:1 8:0 9:1 10:12 11:3 12:204 13:10 14:-1 15:0 16:0
0 1:33 2:0 3:2 4:0 5:0 6:2695 7:0 8:0 9:1 10:12 11:3 12:711 13:3 14:-1 15:0 16:0
0 1:31 2:0 3:1 4:0 5:0 6:745 7:1 8:0 9:1 10:12 11:3 12:121 13:4 14:-1 15:0 16:0
0 1:51 2:9 3:0 4:1 5:0 6:2254 7:1 8:0 9:1 10:12 11:3 12:83 13:3 14:-1 15:0 16:0
0 1:43 2:7 3:0 4:1 5:0 6:378 7:1 8:1 9:1 10:12 11:3 12:321 13:4 14:-1 15:0 16:0
0 1:41 2:0 3:1 4:0 5:0 6:416 7:0 8:0 9:1 10:12 11:3 12:1476 13:2 14:-1 15:0 16:0
0 1:34 2:0 3:1 4:0 5:0 6:966 7:0 8:0 9:1 10:12 11:3 12:204 13:3 14:-1 15:0 16:0
0 1:50 2:3 3:0 4:2 5:0 6:2065 7:1 8:0 9:1 10:12 11:3 12:161 13:2 14:-1 15:0 16:0
0 1:57 2:3 3:0 4:3 5:0 6:0 7:1 8:0 9:1 10:12 11:3 12:120 13:3 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:1 5:0 6:-285 7:0 8:0 9:1 10:12 11:3 12:507 13:3 14:-1 15:0 16:0
0 1:49 2:1 3:0 4:1 5:0 6:12531 7:1 8:0 9:1 10:13 11:3 12:77 13:8 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:1824 7:0 8:0 9:2 10:13 11:3 12:767 13:8 14:-1 15:0 16:0
0 1:41 2:8 3:0 4:3 5:0 6:204 7:1 8:0 9:1 10:13 11:3 12:111 13:7 14:-1 15:0 16:0
0 1:60 2:5 3:0 4:2 5:0 6:878 7:1 8:0 9:1 10:13 11:3 12:106 13:2 14:-1 15:0 16:0
0 1:34 2:0 3:0 4:0 5:0 6:1293 7:0 8:0 9:1 10:13 11:3 12:168 13:2 14:-1 15:0 16:0
0 1:45 2:2 3:0 4:0 5:0 6:2476 7:1 8:0 9:1 10:13 11:3 12:239 13:2 14:-1 15:0 16:0
0 1:55 2:10 3:0 4:3 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:139 13:2 14:-1 15:0 16:0
0 1:33 2:1 3:0 4:1 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:78 13:2 14:-1 15:0 16:0
0 1:45 2:10 3:0 4:3 5:0 6:7353 7:1 8:0 9:1 10:13 11:3 12:536 13:2 14:-1 15:0 16:0
0 1:55 2:10 3:0 4:3 5:0 6:1642 7:1 8:0 9:1 10:13 11:3 12:295 13:2 14:-1 15:0 16:0
0 1:52 2:10 3:0 4:3 5:0 6:200 7:1 8:0 9:1 10:13 11:3 12:224 13:2 14:-1 15:0 16:0
0 1:52 2:1 3:0 4:1 5:0 6:1076 7:0 8:0 9:1 10:13 11:3 12:156 13:2 14:-1 15:0 16:0
0 1:33 2:1 3:1 4:1 5:0 6:6325 7:1 8:0 9:1 10:13 11:3 12:206 13:2 14:-1 15:0 16:0
0 1:45 2:0 3:2 4:0 5:0 6:2096 7:1 8:0 9:1 10:13 11:3 12:317 13:2 14:-1 15:0 16:0
0 1:52 2:3 3:0 4:3 5:0 6:2488 7:1 8:0 9:1 10:13 11:3 12:176 13:2 14:-1 15:0 16:0
0 1:46 2:0 3:0 4:1 5:0 6:3570 7:1 8:0 9:1 10:13 11:3 12:69 13:2 14:-1 15:0 16:0
0 1:37 2:8 3:0 4:0 5:0 6:137 7:1 8:0 9:1 10:13 11:3 12:244 13:6 14:-1 15:0 16:0
0 1:46 2:0 3:0 4:0 5:0 6:3984 7:1 8:0 9:1 10:13 11:3 12:77 13:2 14:-1 15:0 16:0
0 1:52 2:1 3:0 4:1 5:0 6:-384 7:0 8:0 9:1 10:13 11:3 12:114 13:4 14:-1 15:0 16:0
0 1:57 2:10 3:0 4:3 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:189 13:2 14:-1 15:0 16:0
0 1:38 2:1 3:1 4:1 5:0 6:4723 7:0 8:0 9:1 10:13 11:3 12:187 13:2 14:-1 15:0 16:0
0 1:32 2:10 3:0 4:3 5:0 6:163 7:1 8:0 9:1 10:13 11:3 12:132 13:2 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:3 5:0 6:1694 7:1 8:0 9:1 10:13 11:3 12:186 13:2 14:-1 15:0 16:0
0 1:31 2:1 3:1 4:1 5:0 6:391 7:1 8:0 9:1 10:13 11:3 12:336 13:2 14:-1 15:0 16:0
0 1:46 2:7 3:0 4:1 5:0 6:111 7:1 8:0 9:1 10:13 11:3 12:78 13:2 14:-1 15:0 16:0
0 1:31 2:0 3:0 4:0 5:0 6:4720 7:0 8:0 9:1 10:13 11:3 12:460 13:2 14:-1 15:0 16:0
0 1:32 2:1 3:0 4:1 5:0 6:-413 7:0 8:0 9:1 10:13 11:3 12:100 13:2 14:-1 15:0 16:0
0 1:35 2:0 3:0 4:0 5:0 6:46 7:0 8:0 9:1 10:13 11:3 12:96 13:2 14:-1 15:0 16:0
0 1:52 2:3 3:0 4:3 5:0 6:36 7:1 8:0 9:1 10:13 11:3 12:109 13:2 14:-1 15:0 16:0
1 1:40 2:1 3:0 4:1 5:0 6:42 7:1 8:0 9:1 10:13 11:3 12:1842 13:2 14:-1 15:0 16:0
0 1:45 2:6 3:0 4:1 5:1 6:-571 7:1 8:0 9:1 10:13 11:3 12:332 13:2 14:-1 15:0 16:0
0 1:60 2:3 3:0 4:2 5:0 6:3563 7:1 8:0 9:1 10:13 11:3 12:159 13:2 14:-1 15:0 16:0
0 1:54 2:10 3:0 4:3 5:0 6:284 7:1 8:0 9:2 10:13 11:3 12:127 13:4 14:-1 15:0 16:0
0 1:59 2:10 3:0 4:3 5:0 6:235 7:1 8:0 9:1 10:13 11:3 12:119 13:2 14:-1 15:0 16:0
0 1:57 2:0 3:2 4:0 5:0 6:160 7:1 8:0 9:1 10:13 11:3 12:303 13:2 14:-1 15:0 16:0
1 1:54 2:5 3:0 4:3 5:0 6:309 7:1 8:0 9:1 10:13 11:3 12:969 13:2 14:-1 15:0 16:0
0 1:52 2:0 3:0 4:1 5:0 6:-892 7:0 8:0 9:1 10:13 11:3 12:295 13:2 14:-1 15:0 16:0
0 1:51 2:6 3:0 4:1 5:0 6:21 7:1 8:1 9:1 10:13 11:3 12:157 13:2 14:-1 15:0 16:0
1 1:35 2:1 3:0 4:1 5:0 6:-180 7:1 8:1 9:1 10:13 11:3 12:823 13:2 14:-1 15:0 16:0
0 1:51 2:6 3:0 4:1 5:0 6:79 7:1 8:0 9:1 10:13 11:3 12:89 13:2 14:-1 15:0 16:0
1 1:31 2:2 3:1 4:0 5:1 6:-405 7:0 8:1 9:1 10:13 11:3 12:703 13:2 14:-1 15:0 16:0
1 1:32 2:1 3:1 4:0 5:0 6:34646 7:1 8:0 9:2 10:13 11:3 12:618 13:9 14:-1 15:0 16:0
0 1:41 2:10 3:0 4:3 5:0 6:216 7:1 8:0 9:1 10:13 11:3 12:152 13:2 14:-1 15:0 16:0
0 1:32 2:0 3:1 4:0 5:0 6:297 7:1 8:0 9:1 10:13 11:3 12:225 13:2 14:-1 15:0 16:0
0 1:51 2:6 3:2 4:1 5:0 6:14215 7:1 8:0 9:1 10:13 11:3 12:131 13:2 14:-1 15:0 16:0
0 1:49 2:1 3:0 4:1 5:0 6:3392 7:1 8:0 9:1 10:13 11:3 12:272 13:2 14:-1 15:0 16:0
0 1:33 2:1 3:0 4:1 5:0 6:390 7:1 8:0 9:1 10:13 11:3 12:460 13:2 14:-1 15:0 16:0
0 1:39 2:0 3:0 4:0 5:0 6:28433 7:1 8:0 9:1 10:13 11:3 12:247 13:2 14:-1 15:0 16:0
0 1:45 2:0 3:2 4:0 5:0 6:6542 7:0 8:0 9:1 10:13 11:3 12:93 13:4 14:-1 15:0 16:0
1 1:36 2:0 3:2 4:0 5:0 6:59 7:1 8:0 9:1 10:13 11:3 12:526 13:2 14:-1 15:0 16:0
1 1:58 2:5 3:0 4:3 5:0 6:4158 7:1 8:0 9:1 10:13 11:3 12:455 13:2 14:-1 15:0 16:0
0 1:49 2:10 3:0 4:3 5:0 6:640 7:1 8:0 9:2 10:13 11:3 12:214 13:4 14:-1 15:0 16:0
0 1:38 2:1 3:0 4:0 5:0 6:334 7:0 8:0 9:1 10:13 11:3 12:139 13:2 14:-1 15:0 16:0
0 1:38 2:1 3:0 4:0 5:0 6:128 7:1 8:0 9:1 10:13 11:3 12:183 13:5 14:-1 15:0 16:0
0 1:57 2:3 3:0 4:2 5:0 6:2449 7:1 8:0 9:1 10:13 11:3 12:142 13:2 14:-1 15:0 16:0
0 1:45 2:0 3:0 4:0 5:0 6:324 7:1 8:0 9:1 10:13 11:3 12:258 13:4 14:-1 15:0 16:0
0 1:51 2:0 3:0 4:2 5:0 6:712 7:1 8:0 9:1 10:13 11:3 12:287 13:2 14:-1 15:0 16:0
0 1:50 2:0 3:0 4:0 5:0 6:109 7:0 8:0 9:1 10:13 11:3 12:185 13:2 14:-1 15:0 16:0
0 1:31 2:0 3:1 4:0 5:0 6:170 7:0 8:1 9:1 10:13 11:3 12:458 13:2 14:-1 15:0 16:0
0 1:45 2:3 3:0 4:3 5:0 6:6691 7:1 8:0 9:1 10:13 11:3 12:211 13:2 14:-1 15:0 16:0
0 1:54 2:1 3:0 4:1 5:0 6:2225 7:1 8:1 9:1 10:13 11:3 12:73 13:2 14:-1 15:0 16:0
0 1:34 2:1 3:1 4:1 5:0 6:4367 7:1 8:0 9:1 10:13 11:3 12:121 13:2 14:-1 15:0 16:0
0 1:56 2:6 3:0 4:2 5:0 6:681 7:1 8:0 9:1 10:13 11:3 12:900 13:2 14:-1 15:0 16:0
0 1:47 2:9 3:0 4:1 5:0 6:432 7:1 8:0 9:1 10:13 11:3 12:334 13:2 14:-1 15:0 16:0
0 1:53 2:1 3:0 4:1 5:0 6:230 7:1 8:1 9:1 10:13 11:3 12:112 13:2 14:-1 15:0 16:0
0 1:53 2:5 3:0 4:0 5:0 6:7132 7:1 8:0 9:1 10:13 11:3 12:88 13:2 14:-1 15:0 16:0
0 1:55 2:3 3:0 4:2 5:0 6:23 7:1 8:0 9:1 10:13 11:3 12:123 13:2 14:-1 15:0 16:0
0 1:56 2:7 3:0 4:1 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:112 13:4 14:-1 15:0 16:0
0 1:48 2:1 3:2 4:1 5:0 6:145 7:0 8:0 9:1 10:13 11:3 12:106 13:5 14:-1 15:0 16:0
0 1:33 2:0 3:1 4:0 5:0 6:2302 7:0 8:0 9:1 10:13 11:3 12:115 13:2 14:-1 15:0 16:0
0 1:35 2:0 3:0 4:0 5:0 6:481 7:1 8:0 9:1 10:13 11:3 12:73 13:2 14:-1 15:0 16:0
0 1:56 2:6 3:0 4:2 5:0 6:1784 7:1 8:0 9:1 10:13 11:3 12:71 13:2 14:-1 15:0 16:0
0 1:54 2:3 3:0 4:1 5:0 6:3002 7:1 8:0 9:1 10:13 11:3 12:110 13:4 14:-1 15:0 16:0
1 1:37 2:0 3:0 4:0 5:0 6:4436 7:1 8:0 9:1 10:13 11:3 12:846 13:5 14:-1 15:0 16:0
0 1:58 2:5 3:0 4:0 5:0 6:1669 7:1 8:0 9:1 10:13 11:3 12:109 13:2 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:1838 7:0 8:1 9:1 10:13 11:3 12:221 13:8 14:-1 15:0 16:0
0 1:49 2:1 3:0 4:1 5:0 6:2765 7:1 8:0 9:1 10:13 11:3 12:233 13:4 14:-1 15:0 16:0
0 1:58 2:3 3:0 4:1 5:0 6:3148 7:1 8:1 9:1 10:13 11:3 12:57 13:2 14:-1 15:0 16:0
0 1:60 2:10 3:0 4:2 5:0 6:2769 7:1 8:0 9:1 10:13 11:3 12:96 13:2 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:0 5:0 6:5887 7:1 8:0 9:1 10:13 11:3 12:227 13:2 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:296 7:1 8:0 9:1 10:13 11:3 12:142 13:4 14:-1 15:0 16:0
0 1:59 2:0 3:0 4:0 5:1 6:782 7:1 8:1 9:1 10:13 11:3 12:127 13:2 14:-1 15:0 16:0
0 1:32 2:0 3:0 4:0 5:0 6:1337 7:1 8:0 9:1 10:13 11:3 12:283 13:2 14:-1 15:0 16:0
0 1:50 2:8 3:0 4:1 5:0 6:36 7:1 8:0 9:1 10:13 11:3 12:104 13:10 14:-1 15:0 16:0
0 1:52 2:0 3:2 4:0 5:0 6:95 7:1 8:0 9:1 10:13 11:3 12:91 13:2 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:3 5:0 6:48 7:1 8:0 9:1 10:13 11:3 12:170 13:2 14:-1 15:0 16:0
0 1:58 2:1 3:1 4:1 5:0 6:382 7:1 8:0 9:1 10:13 11:3 12:460 13:2 14:-1 15:0 16:0
0 1:50 2:1 3:2 4:1 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:114 13:2 14:-1 15:0 16:0
0 1:34 2:1 3:1 4:0 5:0 6:2658 7:0 8:0 9:1 10:13 11:3 12:690 13:2 14:-1 15:0 16:0
0 1:40 2:1 3:0 4:1 5:0 6:372 7:0 8:0 9:1 10:13 11:3 12:100 13:2 14:-1 15:0 16:0
0 1:51 2:1 3:0 4:1 5:0 6:52 7:1 8:0 9:1 10:13 11:3 12:114 13:2 14:-1 15:0 16:0
0 1:41 2:1 3:2 4:1 5:0 6:1545 7:1 8:1 9:1 10:13 11:3 12:183 13:2 14:-1 15:0 16:0
0 1:34 2:1 3:0 4:0 5:0 6:8463 7:1 8:0 9:1 10:13 11:3 12:80 13:2 14:-1 15:0 16:0
0 1:32 2:1 3:1 4:1 5:0 6:136 7:0 8:0 9:1 10:13 11:3 12:144 13:2 14:-1 15:0 16:0
0 1:38 2:0 3:0 4:0 5:0 6:3452 7:1 8:0 9:1 10:13 11:3 12:132 13:2 14:-1 15:0 16:0
0 1:60 2:6 3:0 4:1 5:0 6:1538 7:1 8:0 9:1 10:13 11:3 12:352 13:2 14:-1 15:0 16:0
0 1:49 2:3 3:0 4:3 5:0 6:67 7:1 8:1 9:1 10:13 11:3 12:269 13:4 14:-1 15:0 16:0
0 1:34 2:1 3:1 4:0 5:0 6:2521 7:1 8:0 9:1 10:13 11:3 12:73 13:2 14:-1 15:0 16:0
0 1:55 2:1 3:0 4:1 5:0 6:303 7:1 8:1 9:1 10:13 11:3 12:261 13:2 14:-1 15:0 16:0
0 1:40 2:1 3:2 4:1 5:0 6:275 7:1 8:0 9:1 10:13 11:3 12:409 13:4 14:-1 15:0 16:0
0 1:49 2:3 3:0 4:3 5:0 6:737 7:1 8:0 9:1 10:13 11:3 12:100 13:2 14:-1 15:0 16:0
0 1:51 2:0 3:2 4:0 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:60 13:2 14:-1 15:0 16:0
0 1:31 2:0 3:1 4:0 5:0 6:363 7:1 8:0 9:1 10:13 11:3 12:94 13:2 14:-1 15:0 16:0
0 1:42 2:0 3:0 4:0 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:325 13:2 14:-1 15:0 16:0
0 1:51 2:4 3:0 4:1 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:88 13:2 14:-1 15:0 16:0
0 1:33 2:1 3:0 4:1 5:0 6:763 7:1 8:0 9:1 10:13 11:3 12:182 13:8 14:-1 15:0 16:0
0 1:55 2:5 3:0 4:3 5:0 6:0 7:0 8:1 9:1 10:13 11:3 12:201 13:2 14:-1 15:0 16:0
0 1:42 2:1 3:0 4:0 5:0 6:849 7:1 8:0 9:1 10:13 11:3 12:403 13:2 14:-1 15:0 16:0
0 1:36 2:0 3:1 4:1 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:333 13:5 14:-1 15:0 16:0
1 1:37 2:1 3:1 4:1 5:0 6:-242 7:0 8:0 9:1 10:13 11:3 12:1149 13:6 14:-1 15:0 16:0
0 1:39 2:0 3:0 4:0 5:0 6:-974 7:1 8:1 9:1 10:13 11:3 12:130 13:4 14:-1 15:0 16:0
0 1:35 2:1 3:1 4:0 5:0 6:2453 7:0 8:0 9:1 10:13 11:3 12:119 13:2 14:-1 15:0 16:0
0 1:32 2:1 3:1 4:1 5:0 6:493 7:1 8:0 9:1 10:13 11:3 12:289 13:2 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:3 5:0 6:97 7:1 8:0 9:1 10:13 11:3 12:286 13:2 14:-1 15:0 16:0
0 1:43 2:1 3:1 4:1 5:0 6:140 7:0 8:0 9:1 10:13 11:3 12:221 13:2 14:-1 15:0 16:0
1 1:50 2:8 3:0 4:1 5:0 6:10052 7:1 8:0 9:1 10:13 11:3 12:665 13:2 14:-1 15:0 16:0
0 1:50 2:0 3:0 4:0 5:0 6:4 7:1 8:0 9:1 10:13 11:3 12:143 13:2 14:-1 15:0 16:0
0 1:55 2:7 3:0 4:1 5:0 6:-31 7:1 8:1 9:1 10:13 11:3 12:81 13:2 14:-1 15:0 16:0
1 1:58 2:5 3:0 4:0 5:0 6:0 7:1 8:0 9:1 10:13 11:3 12:641 13:4 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:1 5:0 6:893 7:1 8:0 9:1 10:13 11:3 12:62 13:2 14:-1 15:0 16:0
0 1:47 2:6 3:0 4:1 5:0 6:769 7:0 8:0 9:1 10:13 11:3 12:151 13:2 14:-1 15:0 16:0
0 1:39 2:1 3:0 4:1 5:0 6:8 7:1 8:1 9:1 10:13 11:3 12:87 13:2 14:-1 15:0 16:0
0 1:31 2:1 3:1 4:1 5:0 6:4 7:1 8:0 9:1 10:13 11:3 12:202 13:2 14:-1 15:0 16:0
0 1:51 2:1 3:0 4:1 5:0 6:805 7:1 8:0 9:1 10:13 11:3 12:270 13:2 14:-1 15:0 16:0
0 1:41 2:1 3:0 4:1 5:0 6:563 7:0 8:0 9:1 10:13 11:3 12:69 13:4 14:-1 15:0 16:0
0 1:59 2:5 3:0 4:3 5:0 6:249 7:1 8:0 9:1 10:13 11:3 12:432 13:5 14:-1 15:0 16:0
0 1:45 2:1 3:0 4:1 5:0 6:144 7:1 8:0 9:1 10:13 11:3 12:299 13:4 14:-1 15:0 16:0
1 1:52 2:1 3:2 4:1 5:0 6:152 7:1 8:0 9:1 10:13 11:3 12:404 13:6 14:-1 15:0 16:0
1 1:31 2:0 3:0 4:0 5:0 6:156 7:1 8:0 9:1 10:13 11:3 12:657 13:7 14:-1 15:0 16:0
0 1:32 2:0 3:1 4:0 5:0 6:1047 7:0 8:0 9:1 10:13 11:3 12:203 13:6 14:-1 15:0 16:0
0 1:38 2:1 3:1 4:1 5:0 6:227 7:1 8:0 9:1 10:13 11:3 12:95 13:4 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:3 5:0 6:890 7:1 8:0 9:1 10:13 11:3 12:157 13:6 14:-1 15:0 16:0
0 1:39 2:1 3:0 4:0 5:0 6:4373 7:0 8:0 9:1 10:13 11:3 12:78 13:6 14:-1 15:0 16:0
0 1:53 2:1 3:0 4:1 5:0 6:9146 7:1 8:0 9:1 10:13 11:3 12:136 13:4 14:-1 15:0 16:0
0 1:35 2:1 3:2 4:1 5:0 6:3549 7:0 8:0 9:1 10:13 11:3 12:250 13:4 14:-1 15:0 16:0
